index,timestamp_ms,channel,direction,word_hex,label_oct,label_dec,sdi,data_hex,data_dec,ssm,parity_bit,parity_ok
17371,1779551521816,0,tx,0x6000018E,161,113,1,0x00000,0,3,0,True
17372,1779551521817,1,rx,0x600001F6,157,111,1,0x00000,0,3,0,True
17373,1779551521818,1,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
17374,1779551521818,0,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
17375,1779551521821,1,rx,0xE00002B6,155,109,2,0x00000,0,3,1,True
17376,1779551521821,1,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
17377,1779551521822,0,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
17378,1779551521823,1,rx,0xE0000276,156,110,2,0x00000,0,3,1,True
17379,1779551521824,1,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
17380,1779551521824,0,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
17381,1779551521828,1,rx,0xE000020E,160,112,2,0x00000,0,3,1,True
17382,1779551521828,1,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
17383,1779551521828,0,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
17384,1779551521829,1,rx,0x6000028E,161,113,2,0x00000,0,3,0,True
17385,1779551521829,0,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
17386,1779551521829,1,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
17387,1779551521834,1,rx,0x600002F6,157,111,2,0x00000,0,3,0,True
17388,1779551521834,1,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
17389,1779551521834,0,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
17390,1779551521836,1,rx,0xE00001B6,155,109,1,0x00000,0,3,1,True
17391,1779551521836,1,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
17392,1779551521836,0,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
17393,1779551521839,1,rx,0x60000376,156,110,3,0x00000,0,3,0,True
17394,1779551521840,1,tx,0x60000376,156,110,3,0x00000,0,3,0,True
17395,1779551521840,0,tx,0x60000376,156,110,3,0x00000,0,3,0,True
17396,1779551521841,1,rx,0x6000030E,160,112,3,0x00000,0,3,0,True
17397,1779551521842,1,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
17398,1779551521842,0,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
17399,1779551521846,1,rx,0xE000038E,161,113,3,0x00000,0,3,1,True
17400,1779551521846,1,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
17401,1779551521846,0,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
17402,1779551521847,1,rx,0xE00003F6,157,111,3,0x00000,0,3,1,True
17403,1779551521847,1,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
17404,1779551521848,0,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
17405,1779551521851,1,rx,0x600002D7,353,235,2,0x00000,0,3,0,True
17406,1779551521852,1,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
17407,1779551521852,0,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
17408,1779551521853,1,rx,0x600001D7,353,235,1,0x00000,0,3,0,True
17409,1779551521854,1,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
17410,1779551521854,0,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
17411,1779551521857,1,rx,0xE00003D7,353,235,3,0x00000,0,3,1,True
17412,1779551521857,1,tx,0xE00003D7,353,235,3,0x00000,0,3,1,True
17413,1779551521858,0,tx,0xE00003D7,353,235,3,0x00000,0,3,1,True
17414,1779551521860,1,rx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
17415,1779551521860,1,tx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
17416,1779551521860,0,tx,0xE003FB57,352,234,3,0x000FE,254,3,1,True
17417,1779551521863,1,rx,0xE0000297,351,233,2,0x00000,0,3,1,True
17418,1779551521864,1,tx,0xE0000297,351,233,2,0x00000,0,3,1,True
17419,1779551521864,0,tx,0xE0000297,351,233,2,0x00000,0,3,1,True
17420,1779551521866,1,rx,0xE00000D7,353,235,0,0x00000,0,3,1,True
17421,1779551521866,1,tx,0xE00000D7,353,235,0,0x00000,0,3,1,True
17422,1779551521866,0,tx,0xE00000D7,353,235,0,0x00000,0,3,1,True
17423,1779551521867,1,rx,0x60000097,351,233,0,0x00000,0,3,0,True
17424,1779551521868,1,tx,0x60000097,351,233,0,0x00000,0,3,0,True
17425,1779551521868,0,tx,0x60000097,351,233,0,0x00000,0,3,0,True
17426,1779551521872,1,rx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
17427,1779551521872,1,tx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
17428,1779551521872,0,tx,0xE7C07D57,352,234,1,0x1F01F,127007,3,1,True
17429,1779551521875,1,rx,0xE0000257,352,234,2,0x00000,0,3,1,True
17430,1779551521875,1,tx,0xE0000257,352,234,2,0x00000,0,3,1,True
17431,1779551521876,0,tx,0xE0000257,352,234,2,0x00000,0,3,1,True
17432,1779551521877,1,rx,0x60000057,352,234,0,0x00000,0,3,0,True
17433,1779551521878,1,tx,0x60000057,352,234,0,0x00000,0,3,0,True
17434,1779551521878,0,tx,0x60000057,352,234,0,0x00000,0,3,0,True
17435,1779551521882,1,rx,0xFC800017,350,232,0,0x72000,466944,3,1,True
17436,1779551521882,1,tx,0xFC800017,350,232,0,0x72000,466944,3,1,True
17437,1779551521882,0,tx,0xFC800017,350,232,0,0x72000,466944,3,1,True
17438,1779551521883,1,rx,0x60000117,350,232,1,0x00000,0,3,0,True
17439,1779551521883,1,tx,0x60000117,350,232,1,0x00000,0,3,0,True
17440,1779551521884,0,tx,0x60000117,350,232,1,0x00000,0,3,0,True
17441,1779551521888,1,rx,0xE0000617,350,232,2,0x00001,1,3,1,True
17442,1779551521888,1,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
17443,1779551521888,0,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
17444,1779551521889,1,rx,0xE00002F7,357,239,2,0x00000,0,3,1,True
17445,1779551521890,1,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
17446,1779551521890,0,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
17447,1779551521893,1,rx,0xE00001F7,357,239,1,0x00000,0,3,1,True
17448,1779551521893,1,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
17449,1779551521894,0,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
17450,1779551521895,1,rx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
17451,1779551521896,1,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
17452,1779551521896,0,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
17453,1779551521900,1,rx,0x600002B7,355,237,2,0x00000,0,3,0,True
17454,1779551521900,0,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
17455,1779551521900,1,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
17456,1779551521901,1,rx,0x600001B7,355,237,1,0x00000,0,3,0,True
17457,1779551521901,1,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
17458,1779551521901,0,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
17459,1779551521906,1,rx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
17460,1779551521906,1,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
17461,1779551521906,0,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
17462,1779551521908,1,rx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
17463,1779551521908,1,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
17464,1779551521908,0,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
17465,1779551521912,1,rx,0x600000F7,357,239,0,0x00000,0,3,0,True
17466,1779551521912,1,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
17467,1779551521912,0,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
17468,1779551522374,1,rx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
17469,1779551522374,1,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
17470,1779551522374,0,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
17471,1779551522377,1,rx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
17472,1779551522378,1,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
17473,1779551522378,0,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
17474,1779551522380,1,rx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
17475,1779551522380,1,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
17476,1779551522380,0,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
17477,1779551522383,1,rx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
17478,1779551522384,1,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
17479,1779551522384,0,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
17480,1779551522385,1,rx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
17481,1779551522386,1,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
17482,1779551522386,0,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
17483,1779551522388,1,rx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
17484,1779551522388,1,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
17485,1779551522388,0,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
17486,1779551522392,1,rx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
17487,1779551522392,1,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
17488,1779551522392,0,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
17489,1779551522396,1,rx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
17490,1779551522396,1,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
17491,1779551522396,0,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
17492,1779551522398,1,rx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
17493,1779551522398,1,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
17494,1779551522398,0,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
17495,1779551522402,1,rx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
17496,1779551522402,1,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
17497,1779551522402,0,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
17498,1779551522403,1,rx,0x600001F0,017,15,1,0x00000,0,3,0,True
17499,1779551522404,1,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
17500,1779551522404,0,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
17501,1779551522406,1,rx,0x20000175,256,174,1,0x00000,0,1,0,True
17502,1779551522406,1,tx,0x20000175,256,174,1,0x00000,0,1,0,True
17503,1779551522406,0,tx,0x20000175,256,174,1,0x00000,0,1,0,True
17504,1779551522410,1,rx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
17505,1779551522410,0,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
17506,1779551522410,1,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
17507,1779551522418,1,rx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
17508,1779551522418,1,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
17509,1779551522418,0,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
17510,1779551522420,1,rx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
17511,1779551522420,1,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
17512,1779551522420,0,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
17513,1779551522423,1,rx,0x6002C113,310,200,1,0x000B0,176,3,0,True
17514,1779551522424,1,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
17515,1779551522424,0,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
17516,1779551522426,1,rx,0xE000604D,262,178,0,0x00018,24,3,1,True
17517,1779551522426,1,tx,0xE000604D,262,178,0,0x00018,24,3,1,True
17518,1779551522426,0,tx,0xE000604D,262,178,0,0x00018,24,3,1,True
17519,1779551522429,1,rx,0xE000114D,262,178,1,0x00004,4,3,1,True
17520,1779551522430,1,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
17521,1779551522430,0,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
17522,1779551522431,1,rx,0xE000124D,262,178,2,0x00004,4,3,1,True
17523,1779551522432,1,tx,0xE000124D,262,178,2,0x00004,4,3,1,True
17524,1779551522432,0,tx,0xE000124D,262,178,2,0x00004,4,3,1,True
17525,1779551522436,1,rx,0xE000034D,262,178,3,0x00000,0,3,1,True
17526,1779551522436,1,tx,0xE000034D,262,178,3,0x00000,0,3,1,True
17527,1779551522436,0,tx,0xE000034D,262,178,3,0x00000,0,3,1,True
17528,1779551522438,1,rx,0x600000CD,263,179,0,0x00000,0,3,0,True
17529,1779551522438,1,tx,0x600000CD,263,179,0,0x00000,0,3,0,True
17530,1779551522438,0,tx,0x600000CD,263,179,0,0x00000,0,3,0,True
17531,1779551522441,1,rx,0x600021CD,263,179,1,0x00008,8,3,0,True
17532,1779551522442,1,tx,0x600021CD,263,179,1,0x00008,8,3,0,True
17533,1779551522442,0,tx,0x600021CD,263,179,1,0x00008,8,3,0,True
17534,1779551522444,1,rx,0xE00002CD,263,179,2,0x00000,0,3,1,True
17535,1779551522444,1,tx,0xE00002CD,263,179,2,0x00000,0,3,1,True
17536,1779551522444,0,tx,0xE00002CD,263,179,2,0x00000,0,3,1,True
17537,1779551522448,1,rx,0xE00013CD,263,179,3,0x00004,4,3,1,True
17538,1779551522448,1,tx,0xE00013CD,263,179,3,0x00004,4,3,1,True
17539,1779551522448,0,tx,0xE00013CD,263,179,3,0x00004,4,3,1,True
17540,1779551522449,1,rx,0x6000102D,264,180,0,0x00004,4,3,0,True
17541,1779551522450,1,tx,0x6000102D,264,180,0,0x00004,4,3,0,True
17542,1779551522450,0,tx,0x6000102D,264,180,0,0x00004,4,3,0,True
17543,1779551522454,1,rx,0x6000012D,264,180,1,0x00000,0,3,0,True
17544,1779551522454,1,tx,0x6000012D,264,180,1,0x00000,0,3,0,True
17545,1779551522454,0,tx,0x6000012D,264,180,1,0x00000,0,3,0,True
17546,1779551522456,1,rx,0x6000022D,264,180,2,0x00000,0,3,0,True
17547,1779551522456,1,tx,0x6000022D,264,180,2,0x00000,0,3,0,True
17548,1779551522456,0,tx,0x6000022D,264,180,2,0x00000,0,3,0,True
17549,1779551522459,1,rx,0x6000132D,264,180,3,0x00004,4,3,0,True
17550,1779551522460,1,tx,0x6000132D,264,180,3,0x00004,4,3,0,True
17551,1779551522460,0,tx,0x6000132D,264,180,3,0x00004,4,3,0,True
17552,1779551522462,1,rx,0x600000AD,265,181,0,0x00000,0,3,0,True
17553,1779551522462,1,tx,0x600000AD,265,181,0,0x00000,0,3,0,True
17554,1779551522462,0,tx,0x600000AD,265,181,0,0x00000,0,3,0,True
17555,1779551522465,1,rx,0xE00001AD,265,181,1,0x00000,0,3,1,True
17556,1779551522466,1,tx,0xE00001AD,265,181,1,0x00000,0,3,1,True
17557,1779551522466,0,tx,0xE00001AD,265,181,1,0x00000,0,3,1,True
17558,1779551522467,1,rx,0x20000275,256,174,2,0x00000,0,1,0,True
17559,1779551522468,1,tx,0x20000275,256,174,2,0x00000,0,1,0,True
17560,1779551522468,0,tx,0x20000275,256,174,2,0x00000,0,1,0,True
17561,1779551522472,1,rx,0xA620422B,324,212,2,0x18810,100368,1,1,True
17562,1779551522472,1,tx,0xA620422B,324,212,2,0x18810,100368,1,1,True
17563,1779551522472,0,tx,0xA620422B,324,212,2,0x18810,100368,1,1,True
17564,1779551522473,1,rx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
17565,1779551522474,1,tx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
17566,1779551522474,0,tx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
17567,1779551522478,1,rx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
17568,1779551522478,1,tx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
17569,1779551522478,0,tx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
17570,1779551522479,1,rx,0xE0024213,310,200,2,0x00090,144,3,1,True
17571,1779551522479,1,tx,0xE0024213,310,200,2,0x00090,144,3,1,True
17572,1779551522479,0,tx,0xE0024213,310,200,2,0x00090,144,3,1,True
17573,1779551522484,1,rx,0x6000606D,266,182,0,0x00018,24,3,0,True
17574,1779551522484,1,tx,0x6000606D,266,182,0,0x00018,24,3,0,True
17575,1779551522484,0,tx,0x6000606D,266,182,0,0x00018,24,3,0,True
17576,1779551522486,1,rx,0x6000116D,266,182,1,0x00004,4,3,0,True
17577,1779551522486,1,tx,0x6000116D,266,182,1,0x00004,4,3,0,True
17578,1779551522486,0,tx,0x6000116D,266,182,1,0x00004,4,3,0,True
17579,1779551522489,1,rx,0x6000426D,266,182,2,0x00010,16,3,0,True
17580,1779551522489,1,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
17581,1779551522490,0,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
17582,1779551522491,1,rx,0xE000236D,266,182,3,0x00008,8,3,1,True
17583,1779551522492,1,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
17584,1779551522492,0,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
17585,1779551522496,1,rx,0xE00000ED,267,183,0,0x00000,0,3,1,True
17586,1779551522496,1,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
17587,1779551522496,0,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
17588,1779551522497,1,rx,0x600001ED,267,183,1,0x00000,0,3,0,True
17589,1779551522497,1,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
17590,1779551522498,0,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
17591,1779551522499,1,rx,0xE00012ED,267,183,2,0x00004,4,3,1,True
17592,1779551522500,1,tx,0xE00012ED,267,183,2,0x00004,4,3,1,True
17593,1779551522500,0,tx,0xE00012ED,267,183,2,0x00004,4,3,1,True
17594,1779551522504,1,rx,0xE00003ED,267,183,3,0x00000,0,3,1,True
17595,1779551522504,1,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
17596,1779551522504,0,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
17597,1779551522507,1,rx,0xE000001D,270,184,0,0x00000,0,3,1,True
17598,1779551522507,1,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
17599,1779551522508,0,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
17600,1779551522509,1,rx,0x6000011D,270,184,1,0x00000,0,3,0,True
17601,1779551522510,1,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
17602,1779551522510,0,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
17603,1779551522511,1,rx,0x6000021D,270,184,2,0x00000,0,3,0,True
17604,1779551522512,1,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
17605,1779551522512,0,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
17606,1779551522516,1,rx,0xA0000375,256,174,3,0x00000,0,1,1,True
17607,1779551522516,1,tx,0xA0000375,256,174,3,0x00000,0,1,1,True
17608,1779551522516,0,tx,0xA0000375,256,174,3,0x00000,0,1,1,True
17609,1779551522517,1,rx,0x2620432B,324,212,3,0x18810,100368,1,0,True
17610,1779551522518,1,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
17611,1779551522518,0,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
17612,1779551522521,1,rx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
17613,1779551522522,1,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
17614,1779551522522,0,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
17615,1779551522526,1,rx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
17616,1779551522526,1,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
17617,1779551522526,0,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
17618,1779551522527,1,rx,0xE002A313,310,200,3,0x000A8,168,3,1,True
17619,1779551522528,1,tx,0xE002A313,310,200,3,0x000A8,168,3,1,True
17620,1779551522528,0,tx,0xE002A313,310,200,3,0x000A8,168,3,1,True
17621,1779551522530,1,rx,0xE000709D,271,185,0,0x0001C,28,3,1,True
17622,1779551522530,1,tx,0xE000709D,271,185,0,0x0001C,28,3,1,True
17623,1779551522530,0,tx,0xE000709D,271,185,0,0x0001C,28,3,1,True
17624,1779551522533,1,rx,0x6000119D,271,185,1,0x00004,4,3,0,True
17625,1779551522533,1,tx,0x6000119D,271,185,1,0x00004,4,3,0,True
17626,1779551522534,0,tx,0x6000119D,271,185,1,0x00004,4,3,0,True
17627,1779551522535,1,rx,0xE000529D,271,185,2,0x00014,20,3,1,True
17628,1779551522536,1,tx,0xE000529D,271,185,2,0x00014,20,3,1,True
17629,1779551522536,0,tx,0xE000529D,271,185,2,0x00014,20,3,1,True
17630,1779551522540,1,rx,0xE000139D,271,185,3,0x00004,4,3,1,True
17631,1779551522540,1,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
17632,1779551522540,0,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
17633,1779551522541,1,rx,0x6000005D,272,186,0,0x00000,0,3,0,True
17634,1779551522542,1,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
17635,1779551522542,0,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
17636,1779551522546,1,rx,0xE000015D,272,186,1,0x00000,0,3,1,True
17637,1779551522546,1,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
17638,1779551522546,0,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
17639,1779551522547,1,rx,0xE000025D,272,186,2,0x00000,0,3,1,True
17640,1779551522548,1,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
17641,1779551522548,0,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
17642,1779551522551,1,rx,0x6000035D,272,186,3,0x00000,0,3,0,True
17643,1779551522552,1,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
17644,1779551522552,0,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
17645,1779551522554,1,rx,0xE00000DD,273,187,0,0x00000,0,3,1,True
17646,1779551522554,1,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
17647,1779551522554,0,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
17648,1779551522557,1,rx,0x600001DD,273,187,1,0x00000,0,3,0,True
17649,1779551522558,1,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
17650,1779551522558,0,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
17651,1779551522560,1,rx,0x600002DD,273,187,2,0x00000,0,3,0,True
17652,1779551522560,1,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
17653,1779551522560,0,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
17654,1779551522563,1,rx,0xA0000075,256,174,0,0x00000,0,1,1,True
17655,1779551522563,1,tx,0xA0000075,256,174,0,0x00000,0,1,1,True
17656,1779551522564,0,tx,0xA0000075,256,174,0,0x00000,0,1,1,True
17657,1779551522565,1,rx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
17658,1779551522566,1,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
17659,1779551522566,0,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
17660,1779551522570,1,rx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
17661,1779551522570,0,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
17662,1779551522570,1,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
17663,1779551522572,1,rx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
17664,1779551522572,1,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
17665,1779551522572,0,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
17666,1779551522575,1,rx,0x60022013,310,200,0,0x00088,136,3,0,True
17667,1779551522576,1,tx,0x60022013,310,200,0,0x00088,136,3,0,True
17668,1779551522576,0,tx,0x60022013,310,200,0,0x00088,136,3,0,True
17669,1779551522578,1,rx,0xE000803D,274,188,0,0x00020,32,3,1,True
17670,1779551522578,1,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
17671,1779551522578,0,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
17672,1779551522581,1,rx,0xE000013D,274,188,1,0x00000,0,3,1,True
17673,1779551522582,1,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
17674,1779551522582,0,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
17675,1779551522584,1,rx,0xE000023D,274,188,2,0x00000,0,3,1,True
17676,1779551522584,1,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
17677,1779551522584,0,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
17678,1779551522587,1,rx,0x6000033D,274,188,3,0x00000,0,3,0,True
17679,1779551522588,1,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
17680,1779551522588,0,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
17681,1779551522590,1,rx,0xE00000BD,275,189,0,0x00000,0,3,1,True
17682,1779551522590,0,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
17683,1779551522590,1,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
17684,1779551522594,1,rx,0x600001BD,275,189,1,0x00000,0,3,0,True
17685,1779551522594,0,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
17686,1779551522594,1,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
17687,1779551522595,1,rx,0x600002BD,275,189,2,0x00000,0,3,0,True
17688,1779551522596,1,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
17689,1779551522596,0,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
17690,1779551522600,1,rx,0xE00003BD,275,189,3,0x00000,0,3,1,True
17691,1779551522600,1,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
17692,1779551522600,0,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
17693,1779551522602,1,rx,0xE000007D,276,190,0,0x00000,0,3,1,True
17694,1779551522602,0,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
17695,1779551522602,1,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
17696,1779551522605,1,rx,0x6000017D,276,190,1,0x00000,0,3,0,True
17697,1779551522606,1,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
17698,1779551522606,0,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
17699,1779551522608,1,rx,0x6000027D,276,190,2,0x00000,0,3,0,True
17700,1779551522608,0,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
17701,1779551522608,1,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
17702,1779551522612,1,rx,0xE000037D,276,190,3,0x00000,0,3,1,True
17703,1779551522612,1,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
17704,1779551522612,0,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
17705,1779551522617,1,rx,0x600000FD,277,191,0,0x00000,0,3,0,True
17706,1779551522618,1,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
17707,1779551522618,0,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
17708,1779551522622,1,rx,0xE00001FD,277,191,1,0x00000,0,3,1,True
17709,1779551522622,1,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
